crop,season,area,ph,n,p,k,temp,rain,yield
paddy,kharif,4.88,6.53,152,63,72,30.2,249,4.91
wheat,kharif,3.64,6.5,110,66,53,22.9,186,3.15
maize,kharif,2.43,5.63,114,67,67,27.7,45,3.56
paddy,kharif,1.39,6.81,89,61,50,29.7,210,4.19
pulses,kharif,3.47,5.89,122,99,80,28.2,193,1.24
paddy,kharif,4.21,6.11,89,57,44,24.3,195,3.76
maize,kharif,1.26,6.76,103,57,68,25.6,177,4.62
wheat,kharif,0.27,6.11,84,71,66,23.4,222,3.55
pulses,kharif,4.03,6.96,106,80,63,27.9,222,1.91
paddy,kharif,3.49,7.92,98,61,53,26.5,323,3.87
paddy,kharif,1.77,6.12,58,69,101,26.9,66,4.03
wheat,rabi,0.39,6.18,104,71,56,20.5,24,2.59
maize,kharif,1.33,6.28,132,64,68,25.8,293,5.14
maize,kharif,2.3,6.88,96,39,66,27.6,287,4.37
paddy,kharif,2.91,6.46,53,65,32,25.2,308,4.75
pulses,rabi,2.18,6.52,163,52,52,30.6,10,1.52
wheat,kharif,0.39,5.67,78,72,59,21.0,140,3.06
wheat,rabi,4.64,5.19,85,62,58,23.2,61,2.63
maize,kharif,2.75,7.07,88,59,62,30.7,175,4.49
pulses,kharif,2.1,6.34,102,72,63,26.7,109,1.27
paddy,kharif,4.63,6.11,152,64,68,27.6,174,4.39
wheat,kharif,2.65,6.65,165,61,24,21.7,419,4.23
paddy,kharif,1.09,6.13,69,54,61,22.4,108,3.61
paddy,kharif,2.24,5.89,131,42,84,22.9,112,3.97
paddy,kharif,2.1,6.78,110,44,52,24.4,97,3.95
wheat,kharif,4.78,6.65,95,81,64,25.7,139,3.3
wheat,kharif,3.33,6.37,88,41,38,15.0,115,3.08
wheat,kharif,4.98,6.18,119,69,69,17.4,181,2.92
wheat,rabi,1.83,5.98,78,37,80,29.3,10,2.06
wheat,rabi,0.98,6.17,116,65,64,21.1,10,3.21
paddy,kharif,2.37,6.9,67,38,48,24.8,260,4.22
pulses,kharif,3.33,6.6,145,67,61,30.4,209,1.81
paddy,kharif,2.09,6.85,147,59,79,22.1,195,4.23
pulses,rabi,1.45,6.3,110,29,48,28.9,10,0.82
maize,kharif,4.28,6.76,96,56,47,23.0,116,3.9
wheat,kharif,0.77,6.61,117,85,49,22.9,225,3.7
wheat,rabi,0.34,6.37,99,39,47,20.1,10,3.0
maize,kharif,1.69,6.64,78,55,49,27.8,145,4.61
maize,kharif,4.21,5.87,117,73,64,32.7,314,4.38
paddy,kharif,3.36,6.08,144,65,63,30.1,337,4.7
wheat,kharif,1.74,6.98,100,60,62,23.1,91,2.67
paddy,kharif,2.52,6.18,129,57,62,24.3,163,4.32
wheat,rabi,4.56,7.6,109,49,57,22.3,27,2.78
pulses,rabi,3.6,6.43,105,51,57,26.2,111,1.5
paddy,kharif,3.51,6.79,121,72,70,29.8,192,4.53
paddy,kharif,2.36,6.19,115,66,47,27.8,192,3.68
paddy,kharif,2.14,6.42,152,41,47,20.2,161,3.92
wheat,kharif,4.93,6.54,98,75,59,19.5,62,2.99
maize,kharif,0.7,6.53,87,42,68,20.7,244,4.67
paddy,kharif,2.69,6.78,115,48,87,26.9,262,3.82
wheat,rabi,3.78,6.51,126,68,50,23.6,10,2.91
wheat,kharif,2.92,6.13,90,70,45,23.1,259,3.6
paddy,kharif,0.93,6.39,80,75,48,29.0,194,4.04
paddy,kharif,3.72,6.6,79,64,57,38.4,222,3.85
maize,kharif,2.49,6.55,169,58,34,24.8,316,5.05
paddy,kharif,0.92,6.22,120,80,75,29.4,93,3.79
paddy,kharif,4.8,6.39,119,42,44,27.7,240,4.84
maize,kharif,3.83,6.13,77,52,66,27.0,32,3.7
maize,kharif,0.24,5.79,180,59,65,27.2,170,4.47
pulses,kharif,3.1,6.91,127,44,79,23.5,222,1.27
wheat,rabi,3.5,5.51,126,91,80,21.2,40,3.3
paddy,kharif,4.71,6.52,119,68,58,27.6,310,5.01
maize,kharif,4.3,6.31,158,68,109,22.4,144,4.69
paddy,kharif,3.76,6.17,137,77,70,25.1,312,4.92
paddy,kharif,0.29,6.61,107,69,60,25.5,116,3.82
maize,kharif,4.41,6.61,125,50,81,25.2,165,4.71
maize,kharif,4.77,6.99,57,76,82,24.9,223,4.74
maize,kharif,0.77,6.93,89,52,48,27.0,292,4.57
paddy,kharif,3.03,6.7,165,65,54,30.3,180,4.44
paddy,kharif,2.46,5.23,133,53,53,33.1,142,3.61
maize,kharif,2.69,6.28,62,47,79,26.2,236,4.47
maize,kharif,3.78,6.41,96,76,49,24.2,200,4.51
paddy,kharif,1.98,6.67,38,64,60,28.1,219,4.2
wheat,rabi,1.66,6.23,81,105,49,22.3,10,3.0
paddy,kharif,0.34,7.02,124,68,33,33.5,104,4.31
paddy,kharif,1.62,6.07,114,52,60,27.3,36,4.12
paddy,kharif,2.55,6.22,120,46,26,29.2,241,4.44
paddy,kharif,0.92,5.77,79,48,72,26.9,164,4.54
paddy,kharif,0.93,6.32,92,27,74,29.3,185,4.25
paddy,kharif,2.58,6.21,75,86,73,21.4,78,3.56
maize,kharif,1.36,7.47,119,67,49,28.2,169,4.21
pulses,kharif,0.71,6.59,148,43,46,22.5,220,1.84
wheat,rabi,3.17,5.87,108,53,49,26.6,33,3.1
wheat,rabi,4.41,5.65,152,57,71,19.7,26,2.72
paddy,kharif,2.19,6.68,150,77,71,23.7,144,3.94
wheat,rabi,3.9,5.8,104,37,59,17.0,82,2.92
paddy,kharif,0.43,6.29,134,39,45,29.0,27,3.92
maize,kharif,1.56,5.96,122,60,81,26.0,138,4.33
maize,kharif,0.32,6.79,184,50,55,24.3,216,4.93
maize,kharif,0.38,6.19,139,68,59,25.1,394,4.58
paddy,kharif,4.14,7.39,136,49,67,28.8,158,4.43
maize,kharif,3.89,6.48,122,63,60,24.1,335,4.47
paddy,kharif,1.21,7.38,82,48,45,29.0,90,3.59
pulses,kharif,3.56,5.76,142,40,71,23.9,328,2.04
maize,kharif,2.44,6.8,102,57,79,23.8,207,4.78
pulses,rabi,3.27,6.36,57,44,64,25.6,45,1.39
paddy,kharif,1.5,6.59,88,81,73,28.9,343,4.18
paddy,kharif,2.47,6.04,119,43,70,31.2,221,3.81
maize,kharif,4.05,6.51,29,78,62,23.5,279,4.21
maize,kharif,4.6,7.39,158,65,66,28.4,99,4.47
paddy,kharif,0.37,6.39,125,61,13,28.5,251,4.72
maize,kharif,3.74,6.66,123,75,65,23.3,10,3.83
pulses,kharif,3.41,6.57,148,55,67,27.5,320,1.68
paddy,kharif,0.84,6.92,156,63,55,30.3,269,4.56
wheat,kharif,1.13,7.45,132,60,59,23.7,190,3.46
wheat,rabi,1.82,6.28,112,89,53,20.0,10,3.5
paddy,kharif,4.56,7.87,127,43,59,28.2,267,4.81
maize,kharif,1.57,6.89,89,44,33,21.3,128,3.56
wheat,kharif,1.95,4.93,78,52,50,26.6,150,2.96
wheat,rabi,4.63,6.47,87,62,56,19.2,119,3.34
wheat,rabi,2.11,6.46,83,61,50,19.2,10,2.73
maize,kharif,1.68,7.76,136,79,71,31.6,137,3.31
maize,kharif,2.56,6.58,118,79,65,28.4,124,4.13
maize,kharif,3.84,6.19,91,50,49,22.2,79,3.82
wheat,kharif,2.98,6.63,87,58,65,24.1,192,3.79
wheat,kharif,2.79,6.26,55,64,70,23.7,233,3.37
paddy,kharif,2.19,6.71,93,76,46,26.2,330,4.67
maize,kharif,0.55,6.58,27,46,59,24.9,219,4.63
paddy,kharif,1.65,6.66,100,57,55,34.7,20,3.44
paddy,kharif,0.62,6.95,134,59,55,27.7,191,4.35
paddy,kharif,3.92,6.88,73,44,33,30.6,220,4.31
paddy,kharif,3.54,6.2,115,72,45,26.4,214,5.22
paddy,kharif,3.06,7.1,121,45,75,23.5,328,4.33
pulses,kharif,1.55,6.83,102,70,47,22.1,194,1.53
maize,kharif,2.59,6.07,119,61,36,22.0,200,4.93
maize,kharif,1.24,4.94,131,58,77,23.4,228,4.53
pulses,kharif,2.16,6.51,126,59,74,24.6,93,2.14
maize,kharif,1.58,6.47,112,54,59,25.9,213,3.98
maize,kharif,3.23,6.79,68,52,49,30.4,153,4.33
wheat,kharif,3.35,7.14,53,40,30,18.7,135,2.34
pulses,rabi,1.37,5.99,146,66,62,23.0,10,0.78
paddy,kharif,1.98,6.95,128,48,60,27.0,183,4.89
wheat,kharif,2.43,5.77,90,52,56,17.2,247,3.51
paddy,kharif,1.8,6.54,83,55,92,28.3,104,4.17
paddy,kharif,3.06,5.98,96,74,68,29.6,112,3.88
maize,kharif,1.0,6.36,123,54,63,30.8,186,4.84
wheat,kharif,1.18,5.95,84,47,58,23.8,300,3.58
pulses,kharif,4.42,6.51,115,91,78,28.4,123,1.56
paddy,kharif,4.29,6.75,120,43,77,28.3,61,3.99
maize,kharif,1.36,6.33,134,62,40,21.8,289,4.99
paddy,kharif,4.91,7.03,130,46,85,29.6,169,4.13
wheat,rabi,3.09,6.85,81,65,52,21.2,10,2.8
wheat,kharif,1.53,6.49,135,76,47,21.8,54,3.68
wheat,kharif,0.92,5.44,128,46,50,23.9,220,3.25
wheat,rabi,2.2,5.95,100,65,57,17.8,119,2.23
wheat,rabi,3.51,6.57,126,76,49,23.8,55,2.71
maize,kharif,2.36,6.71,121,64,52,28.5,75,4.2
pulses,kharif,4.65,7.04,99,71,60,23.3,179,1.39
wheat,kharif,2.85,6.62,62,35,66,19.6,224,3.65
paddy,kharif,2.49,7.34,120,53,45,26.5,104,4.1
paddy,kharif,4.66,6.3,78,53,20,27.6,186,4.37
paddy,kharif,2.47,6.91,147,59,75,23.6,257,4.23
pulses,kharif,0.8,6.09,121,32,28,30.1,272,1.41
wheat,rabi,4.22,6.71,114,76,49,22.1,38,3.08
maize,kharif,2.05,6.52,78,72,45,25.3,176,4.53
wheat,rabi,3.47,7.11,95,59,88,21.2,139,3.31
wheat,rabi,1.44,6.92,89,45,50,22.3,22,3.09
paddy,kharif,0.55,6.13,66,90,64,29.4,92,3.94
paddy,kharif,1.61,7.04,179,45,44,25.4,328,4.86
paddy,kharif,0.22,6.09,136,54,56,29.8,184,4.32
wheat,rabi,0.72,6.79,134,57,49,24.0,53,2.7
maize,kharif,2.65,6.24,154,67,80,26.8,206,4.6
maize,kharif,4.4,5.82,93,55,66,27.4,153,4.42
pulses,kharif,1.97,6.26,142,34,61,30.8,139,1.54
maize,kharif,4.33,6.46,111,80,69,23.4,148,4.57
paddy,kharif,4.93,6.47,65,84,62,25.3,144,3.45
paddy,kharif,2.35,7.62,131,58,53,25.1,364,4.16
paddy,kharif,2.86,5.63,90,49,58,27.8,439,3.93
paddy,kharif,2.24,6.5,113,44,61,29.5,226,4.73
paddy,kharif,0.62,6.54,74,50,56,28.8,161,3.92
wheat,kharif,3.88,5.77,79,54,39,23.1,259,3.26
maize,kharif,1.53,6.14,86,77,73,27.8,274,4.1
maize,kharif,3.4,7.01,121,60,55,27.1,175,4.78
wheat,kharif,2.2,7.52,91,56,46,23.0,141,3.01
pulses,kharif,3.96,6.91,141,62,108,29.2,225,1.73
paddy,kharif,3.66,7.35,154,71,41,29.5,100,3.63
maize,kharif,0.61,6.95,124,67,45,25.7,79,3.57
wheat,kharif,2.18,6.94,143,50,68,20.0,52,3.18
paddy,kharif,2.85,7.49,64,65,45,30.7,223,4.12
paddy,kharif,1.11,6.96,163,67,46,29.0,394,4.77
wheat,rabi,0.23,6.81,121,48,47,25.0,135,3.72
wheat,rabi,3.36,6.34,150,70,45,18.9,79,3.23
paddy,kharif,4.1,6.88,149,31,63,30.1,77,3.86
wheat,kharif,2.96,7.51,85,67,68,23.2,231,3.48
paddy,kharif,3.49,5.97,133,73,64,31.4,215,4.48
wheat,kharif,0.66,6.46,89,42,81,23.5,197,3.38
wheat,rabi,4.99,6.4,109,73,30,21.8,10,2.99
paddy,kharif,2.18,7.46,100,64,89,26.3,345,4.28
pulses,rabi,1.67,6.65,108,50,61,28.7,38,1.15
wheat,rabi,3.04,6.17,89,65,82,25.4,10,2.73
paddy,kharif,0.9,7.3,67,35,47,28.9,249,4.32
paddy,kharif,4.78,7.09,57,77,55,30.2,94,3.76
paddy,kharif,3.11,5.71,110,43,67,30.3,302,4.2
paddy,kharif,4.86,5.68,128,74,56,24.4,275,3.94
maize,kharif,4.42,6.86,91,49,61,29.0,382,4.12
paddy,kharif,4.68,7.01,81,49,51,27.8,225,4.38
wheat,rabi,4.34,6.86,108,77,49,17.2,37,3.24
paddy,kharif,1.76,6.06,162,44,49,29.7,51,4.41
wheat,rabi,3.01,6.42,78,57,45,23.5,104,3.59
wheat,rabi,0.52,6.35,95,67,54,22.8,10,2.7
maize,kharif,0.43,6.01,130,52,60,30.3,264,4.87
wheat,rabi,2.33,6.14,102,24,56,20.4,102,3.21
paddy,kharif,1.66,6.86,86,52,26,24.7,140,3.85
maize,kharif,0.43,5.89,115,66,66,26.0,76,3.95
wheat,kharif,1.08,6.54,152,72,45,24.0,251,3.69
maize,kharif,0.84,5.8,123,63,56,25.9,142,4.5
paddy,kharif,4.48,6.68,75,46,26,29.7,103,3.92
pulses,rabi,2.97,6.47,160,85,74,27.0,10,1.8
paddy,kharif,0.54,6.18,104,62,63,29.5,153,3.83
maize,kharif,1.6,7.74,123,40,48,27.5,307,4.11
maize,kharif,2.77,6.93,99,36,69,29.4,193,4.5
pulses,kharif,3.49,7.01,121,67,82,22.8,155,1.56
paddy,kharif,0.53,6.41,80,60,62,30.8,231,4.52
paddy,kharif,4.45,6.14,118,55,85,32.0,250,4.61
paddy,kharif,3.65,6.39,113,63,67,30.8,144,4.04
pulses,kharif,0.38,6.45,106,60,67,33.6,215,1.82
paddy,kharif,0.46,7.11,122,5,70,33.8,40,4.0
maize,kharif,4.05,6.5,39,66,77,27.1,246,4.5
maize,kharif,0.62,7.37,143,30,37,23.5,72,3.91
maize,kharif,4.1,6.89,128,51,57,20.2,173,4.23
wheat,rabi,4.55,6.62,102,64,75,21.7,65,3.19
maize,kharif,3.59,6.22,121,60,55,25.0,159,3.95
wheat,rabi,1.64,6.23,166,54,46,19.0,10,3.52
paddy,kharif,0.96,6.05,164,54,55,32.3,252,5.23
maize,kharif,2.84,6.19,54,55,77,27.8,201,4.09
paddy,kharif,2.92,6.72,115,48,73,18.6,230,4.82
pulses,rabi,0.31,6.5,96,75,67,26.5,103,1.58
wheat,rabi,3.3,5.64,93,77,39,15.5,42,2.97
wheat,kharif,1.59,5.57,123,69,33,25.4,261,3.79
paddy,kharif,1.7,6.76,136,32,37,25.8,189,4.37
maize,kharif,0.61,7.07,83,63,47,25.4,225,3.4
maize,kharif,2.74,6.2,167,54,61,24.5,332,4.85
wheat,kharif,1.6,6.47,143,98,64,22.4,213,4.34
maize,kharif,3.93,5.73,74,52,59,31.3,242,3.97
paddy,kharif,4.13,7.06,110,53,76,25.0,231,4.95
wheat,rabi,1.35,6.71,95,39,70,25.4,15,2.7
paddy,kharif,1.47,6.22,79,88,66,29.7,270,4.74
paddy,kharif,2.27,6.37,123,65,54,24.0,211,4.25
wheat,kharif,3.53,7.76,98,51,43,22.6,216,3.02
wheat,kharif,4.98,6.96,86,59,38,20.3,177,3.28
wheat,kharif,1.82,6.98,153,68,59,25.0,285,3.97
maize,kharif,4.82,6.36,133,59,77,29.9,295,5.18
wheat,rabi,0.77,6.27,124,50,35,21.1,145,3.55
pulses,kharif,3.58,6.59,110,40,76,24.5,148,1.98
pulses,rabi,4.9,6.32,108,59,71,30.7,69,1.87
pulses,kharif,1.97,7.35,169,77,60,25.3,246,2.5
wheat,kharif,2.38,6.53,100,57,62,27.2,180,3.36
wheat,kharif,4.28,7.31,116,68,57,23.6,225,3.53
wheat,rabi,2.14,6.35,102,85,100,18.4,10,2.7
paddy,kharif,4.61,6.8,115,67,49,27.3,198,3.88
paddy,kharif,4.31,6.88,117,69,32,23.5,253,3.45
paddy,kharif,1.87,6.92,83,75,108,21.2,255,3.64
wheat,kharif,0.87,6.04,133,38,78,20.8,87,3.72
paddy,kharif,1.97,7.11,86,58,61,32.6,235,4.22
paddy,kharif,0.83,7.15,110,54,51,26.3,87,3.57
paddy,kharif,1.38,6.46,131,22,68,27.5,161,4.39
paddy,kharif,1.39,6.96,117,55,45,23.6,217,4.64
wheat,rabi,3.14,6.61,108,72,69,13.0,83,2.6
paddy,kharif,1.56,6.71,60,70,71,28.1,130,3.74
wheat,rabi,2.94,6.42,107,34,57,23.8,10,3.08
paddy,kharif,2.25,6.93,43,65,84,32.3,231,4.02
wheat,kharif,4.09,6.77,85,71,91,21.8,92,2.86
maize,kharif,0.85,6.94,93,72,57,23.8,167,3.91
pulses,kharif,2.59,6.81,129,51,44,25.3,288,1.77
maize,kharif,0.36,6.75,159,65,69,28.2,107,4.22
wheat,rabi,1.24,6.9,118,61,21,28.2,10,3.25
wheat,kharif,2.55,6.68,76,43,39,24.3,256,4.04
wheat,rabi,3.27,5.86,99,52,66,25.1,119,2.81
wheat,kharif,4.2,6.15,93,86,64,22.5,179,4.25
wheat,kharif,1.38,6.36,103,62,49,23.3,316,3.33
maize,kharif,0.38,6.28,169,75,74,25.2,177,4.35
paddy,kharif,3.35,7.14,103,57,62,30.7,82,4.06
wheat,kharif,1.81,6.43,153,85,65,27.9,196,3.91
maize,kharif,3.29,6.16,48,79,50,23.6,105,3.85
maize,kharif,1.88,5.67,99,44,74,26.9,149,4.28
wheat,rabi,3.59,6.77,130,19,58,28.2,146,2.6
paddy,kharif,4.26,7.36,117,48,60,20.2,113,3.56
wheat,rabi,0.92,7.0,66,63,60,27.1,21,2.52
pulses,kharif,3.69,6.39,96,57,72,27.7,140,1.66
wheat,rabi,3.27,6.4,108,35,81,19.7,122,3.12
maize,kharif,4.43,6.19,146,74,63,28.3,176,4.66
paddy,kharif,2.42,6.15,154,55,60,30.3,201,4.43
paddy,kharif,4.89,6.17,106,60,72,27.7,344,4.48
maize,kharif,0.95,5.84,78,52,77,25.9,161,4.6
maize,kharif,4.82,6.07,95,87,63,25.2,257,4.96
wheat,kharif,0.96,6.96,75,60,43,19.0,154,3.25
maize,kharif,0.58,6.53,75,66,76,25.8,183,4.61
paddy,kharif,4.6,8.05,106,58,71,32.9,277,3.38
pulses,rabi,4.1,5.92,118,40,78,23.1,45,0.83
paddy,kharif,2.56,6.55,93,42,31,24.2,208,4.42
paddy,kharif,3.75,6.14,102,43,74,34.3,59,3.55
wheat,rabi,4.96,6.78,146,61,68,27.3,195,3.5
wheat,rabi,3.73,5.81,102,61,52,22.8,245,3.53
maize,kharif,4.28,6.62,153,62,56,20.6,70,3.57
pulses,rabi,1.77,7.13,110,56,47,27.9,10,0.75
wheat,rabi,0.91,6.82,110,65,47,28.2,10,3.16
paddy,kharif,4.85,6.87,144,47,76,33.5,179,4.27
paddy,kharif,1.52,7.36,79,45,84,29.9,369,4.14
wheat,rabi,3.77,6.57,56,70,64,21.8,10,2.62
wheat,kharif,1.54,7.54,154,37,51,23.3,194,3.02
paddy,kharif,4.4,7.46,102,77,40,24.9,257,4.47
wheat,rabi,2.61,5.81,104,72,53,21.3,10,2.66
wheat,kharif,3.84,6.0,100,36,44,26.1,188,3.77
paddy,kharif,0.22,6.82,29,63,59,32.5,277,3.75
pulses,kharif,1.88,7.12,102,46,62,25.4,323,1.86
paddy,kharif,3.71,7.05,133,81,69,28.5,299,4.61
wheat,kharif,4.93,6.5,96,81,72,22.9,174,3.7
paddy,kharif,2.25,6.56,117,54,73,31.9,277,4.48
paddy,kharif,4.43,5.88,130,62,98,32.4,256,4.56
paddy,kharif,4.13,5.63,83,59,28,26.4,180,3.83
paddy,kharif,3.37,7.36,129,51,58,27.9,138,3.83
maize,kharif,2.24,5.95,108,61,30,25.9,269,4.73
wheat,kharif,1.12,7.22,194,71,62,24.9,155,3.61
wheat,rabi,0.37,6.16,122,57,31,17.6,10,2.51
pulses,rabi,4.45,7.03,132,76,69,26.6,127,1.92
paddy,kharif,1.85,5.33,101,55,77,32.7,83,4.02
wheat,rabi,1.0,6.34,63,69,70,25.2,10,2.74
wheat,kharif,4.23,5.08,81,60,43,21.2,189,2.87
paddy,kharif,2.24,6.38,96,57,59,22.8,236,4.09
pulses,kharif,0.67,5.99,98,41,49,29.8,318,1.33
paddy,kharif,0.24,6.79,57,35,67,22.2,164,3.78
paddy,kharif,3.93,6.32,135,64,50,28.1,230,5.12
paddy,kharif,3.04,6.19,94,56,57,25.0,301,4.57
paddy,kharif,1.87,6.61,131,39,57,27.8,249,4.43
paddy,kharif,3.67,6.47,111,85,68,28.2,197,4.86
maize,kharif,3.84,5.96,152,65,49,25.7,240,4.7
paddy,kharif,2.87,6.67,99,53,39,28.2,185,4.18
wheat,rabi,4.76,6.85,126,56,51,18.9,10,2.9
paddy,kharif,3.24,6.02,60,72,52,25.5,112,3.85
wheat,kharif,0.27,7.04,55,89,96,13.9,192,2.82
wheat,rabi,0.98,6.91,106,46,57,23.5,10,2.37
paddy,kharif,3.09,6.43,98,68,86,29.7,78,3.68
wheat,kharif,1.82,6.91,77,82,87,21.3,235,3.27
paddy,kharif,2.74,5.96,101,53,55,30.8,137,4.53
wheat,kharif,1.88,5.99,109,52,54,24.4,319,3.93
maize,kharif,2.11,6.11,80,42,53,26.7,47,3.91
wheat,kharif,0.51,5.8,123,25,76,21.4,346,3.14
paddy,kharif,2.73,6.33,68,68,70,33.4,280,4.1
paddy,kharif,3.79,7.24,86,82,67,29.0,175,4.38
maize,kharif,4.0,6.85,105,48,68,25.8,239,4.52
pulses,kharif,1.36,7.27,136,54,55,30.1,171,1.33
paddy,kharif,1.5,7.38,68,67,91,28.1,178,3.7
maize,kharif,3.63,6.45,72,83,77,25.9,107,4.74
paddy,kharif,2.84,5.62,90,38,50,30.2,169,4.06
wheat,kharif,1.03,7.46,99,65,36,26.6,161,3.31
paddy,kharif,4.14,6.84,96,76,48,30.3,168,4.31
paddy,kharif,3.22,5.96,117,60,51,27.8,210,4.16
wheat,rabi,4.03,7.67,141,64,77,16.1,10,2.51
wheat,kharif,4.47,6.96,75,65,60,23.0,158,3.68
paddy,kharif,3.65,6.1,132,59,55,29.9,176,3.56
pulses,rabi,1.82,7.12,166,59,40,24.7,40,0.99
paddy,kharif,0.79,6.74,109,40,83,28.2,176,4.48
paddy,kharif,0.61,6.83,66,76,58,31.5,183,4.05
pulses,kharif,1.97,6.26,110,61,34,25.3,263,1.76
paddy,kharif,0.26,6.44,79,59,74,24.8,170,3.68
maize,kharif,3.39,6.07,112,41,44,21.6,114,4.39
pulses,kharif,4.08,6.08,132,44,60,26.2,386,2.16
paddy,kharif,1.77,7.57,61,47,56,26.7,173,3.38
paddy,kharif,1.33,6.4,141,59,45,24.0,181,4.04
wheat,rabi,1.82,6.56,115,81,53,19.8,10,2.97
paddy,kharif,3.51,5.49,93,65,62,31.6,356,4.42
pulses,rabi,1.72,7.35,165,74,70,25.4,36,1.23
paddy,kharif,3.45,6.4,39,85,56,29.4,316,4.48
paddy,kharif,4.29,7.7,142,63,81,24.5,176,4.47
pulses,rabi,4.08,7.48,62,84,51,24.7,10,0.41
wheat,rabi,4.03,6.87,90,41,52,23.0,17,2.85
wheat,kharif,3.32,5.98,112,67,38,19.3,142,3.16
wheat,rabi,3.51,5.7,62,54,57,17.6,10,2.32
wheat,kharif,2.86,7.24,124,47,61,22.4,297,3.49
paddy,kharif,1.85,6.52,154,79,62,27.2,240,4.72
wheat,kharif,2.67,6.3,96,41,68,19.5,287,3.23
paddy,kharif,1.14,5.42,170,53,62,29.7,258,4.63
paddy,kharif,1.12,7.38,125,89,73,22.6,408,4.07
paddy,kharif,3.2,7.03,89,69,56,32.7,235,4.49
pulses,kharif,1.15,6.61,138,54,60,29.5,17,1.45
paddy,kharif,2.35,6.67,146,75,57,30.6,269,4.69
wheat,rabi,0.46,6.92,108,44,34,24.5,10,2.87
paddy,kharif,3.61,6.48,104,65,78,24.0,245,4.74
paddy,kharif,0.84,6.71,120,68,68,25.1,279,4.84
paddy,kharif,4.18,6.44,115,42,54,23.8,248,4.42
wheat,rabi,4.42,6.76,98,47,48,20.4,41,3.0
paddy,kharif,1.54,6.32,185,48,51,37.9,233,3.97
paddy,kharif,0.43,6.95,103,53,84,29.7,277,4.65
paddy,kharif,2.25,7.1,114,87,72,28.6,220,4.52
wheat,rabi,0.83,6.61,97,65,60,24.3,93,3.24
paddy,kharif,2.49,6.43,107,54,52,32.6,310,4.57
paddy,kharif,3.6,6.54,104,65,53,28.8,216,4.7
paddy,kharif,0.64,6.05,92,52,43,31.0,122,3.7
maize,kharif,2.83,6.41,79,72,72,28.2,243,4.72
pulses,kharif,0.77,6.88,89,60,55,22.6,214,1.41
paddy,kharif,3.74,5.72,98,58,46,30.0,194,4.31
wheat,kharif,2.8,6.56,72,68,45,24.8,172,3.63
paddy,kharif,3.06,6.69,145,84,60,33.5,176,4.68
paddy,kharif,1.56,5.33,76,67,40,29.3,272,4.0
maize,kharif,3.31,6.02,106,61,55,31.0,142,4.58
pulses,kharif,4.13,7.07,97,68,66,24.4,249,2.31
paddy,kharif,2.21,6.84,66,66,44,26.2,372,4.17
wheat,rabi,2.95,6.03,96,78,60,17.3,83,2.83
wheat,kharif,4.11,7.39,84,57,65,19.4,221,3.22
pulses,kharif,2.61,6.54,114,51,51,25.6,196,1.67
