crop,season,area,ph,n,p,k,temp,rain,yield
paddy,kharif,4.75,6.13,101,47,84,28.1,214,4.25
wheat,rabi,1.1,6.03,101,21,43,26.4,106,3.31
wheat,rabi,2.82,6.27,78,77,60,29.5,10,3.17
paddy,kharif,0.48,7.35,79,52,44,24.3,253,3.96
paddy,kharif,1.03,5.57,148,54,67,29.9,309,4.48
maize,kharif,0.82,6.6,78,62,54,22.0,253,4.29
wheat,kharif,0.74,6.48,112,53,66,26.0,251,3.89
paddy,kharif,1.74,6.06,103,49,44,22.4,92,3.55
pulses,kharif,0.38,6.54,96,76,57,28.1,216,1.45
paddy,kharif,4.91,6.45,87,65,39,28.0,245,4.75
wheat,rabi,0.9,7.27,65,46,102,21.2,10,2.54
wheat,kharif,4.46,6.9,82,52,73,16.7,94,2.83
wheat,kharif,4.93,6.61,105,68,63,22.6,84,3.44
wheat,rabi,2.14,7.02,88,80,81,24.3,10,2.18
paddy,kharif,0.86,6.13,145,47,53,29.6,110,4.16
maize,kharif,4.46,7.12,144,60,24,22.7,261,4.08
paddy,kharif,4.59,7.23,92,50,59,29.1,187,4.48
maize,kharif,4.13,5.7,123,53,72,26.4,263,4.73
paddy,kharif,2.84,6.18,146,69,44,28.5,10,3.75
paddy,kharif,3.24,6.56,19,54,65,29.4,276,4.21
paddy,kharif,4.83,6.4,72,32,43,32.5,178,4.07
maize,kharif,2.59,6.97,44,51,59,26.7,141,3.54
wheat,kharif,4.19,6.99,73,64,62,24.9,189,3.49
wheat,kharif,1.07,5.75,30,65,66,23.4,158,3.44
paddy,kharif,0.42,6.8,161,55,50,23.5,324,4.62
paddy,kharif,4.31,6.66,70,57,45,26.8,167,3.88
paddy,kharif,1.36,6.65,103,71,67,28.8,254,4.67
wheat,rabi,4.57,6.39,155,52,65,23.2,10,2.95
paddy,kharif,4.53,5.77,90,63,78,29.7,10,3.81
paddy,kharif,4.72,6.49,104,58,59,32.0,198,4.66
maize,kharif,0.45,5.61,143,53,70,23.1,105,4.68
paddy,kharif,3.59,6.56,97,59,40,28.0,113,3.96
maize,kharif,2.79,5.76,135,59,51,28.2,186,4.12
paddy,kharif,4.4,6.46,97,77,52,23.4,145,4.42
maize,kharif,3.95,7.19,132,56,57,27.0,133,4.37
wheat,rabi,1.73,6.41,100,75,32,20.9,10,3.25
paddy,kharif,4.94,6.83,97,63,54,30.6,93,3.69
paddy,kharif,3.53,5.4,151,57,31,19.0,77,3.39
paddy,kharif,0.54,6.23,76,53,60,28.7,136,4.34
wheat,rabi,2.99,7.04,106,49,73,28.4,56,3.14
wheat,rabi,0.39,6.51,71,56,50,20.8,10,2.78
paddy,kharif,1.45,5.57,87,37,63,29.5,220,3.91
paddy,kharif,0.34,5.93,132,72,74,26.2,294,4.36
maize,kharif,2.77,6.39,37,55,61,24.8,340,4.09
pulses,rabi,1.92,7.02,154,49,49,22.5,144,1.83
wheat,kharif,1.94,5.85,115,68,29,21.0,329,3.54
paddy,kharif,4.66,5.96,101,58,45,25.1,320,3.96
paddy,kharif,2.31,6.49,126,51,68,21.9,235,3.6
paddy,kharif,1.23,6.81,71,42,49,28.6,37,3.67
pulses,kharif,1.58,6.61,93,30,62,23.1,153,1.56
paddy,kharif,1.43,6.78,66,63,59,31.7,156,3.92
maize,kharif,2.65,5.95,186,43,59,27.0,221,4.83
maize,kharif,4.52,5.94,174,56,68,25.0,171,4.49
pulses,kharif,3.89,6.3,145,42,51,23.3,315,1.66
paddy,kharif,1.83,6.43,68,39,72,24.2,231,4.21
paddy,kharif,3.92,6.03,80,70,50,19.7,251,3.64
maize,kharif,1.93,6.51,139,62,83,22.8,199,4.87
paddy,kharif,4.75,6.28,172,91,64,29.7,295,4.54
wheat,rabi,2.91,6.39,110,24,57,19.7,113,3.51
paddy,kharif,2.17,5.75,127,69,78,34.4,64,3.6
maize,kharif,2.09,6.51,102,75,43,22.9,118,4.11
maize,kharif,4.43,6.42,86,73,59,29.2,184,4.46
wheat,kharif,0.8,6.86,97,67,47,24.3,153,3.54
paddy,kharif,1.36,5.92,65,50,39,23.9,249,4.0
maize,kharif,4.71,6.2,159,48,40,28.4,182,5.25
paddy,kharif,4.32,7.04,94,48,71,29.7,87,3.56
maize,kharif,3.56,6.37,105,34,43,24.6,146,4.32
pulses,kharif,0.81,7.06,85,34,54,21.2,201,1.07
maize,kharif,1.14,6.23,60,73,49,29.3,141,3.98
pulses,rabi,4.04,6.88,107,67,71,26.6,28,0.83
paddy,kharif,1.44,6.29,148,38,84,27.9,225,4.52
paddy,kharif,2.66,6.67,130,57,27,23.4,364,4.03
paddy,kharif,1.85,6.41,128,47,83,28.2,236,4.58
pulses,rabi,2.09,7.36,91,71,67,22.8,57,0.96
wheat,kharif,2.79,6.57,107,58,58,20.9,211,3.47
paddy,kharif,2.18,5.8,92,52,90,24.0,234,4.22
wheat,rabi,1.22,7.11,96,62,32,22.3,10,2.75
paddy,kharif,2.11,5.65,114,41,47,31.5,247,4.59
paddy,kharif,0.5,7.25,66,71,52,25.2,249,4.38
pulses,rabi,1.49,6.57,125,64,68,26.6,107,1.18
pulses,kharif,4.49,7.32,95,61,71,19.8,158,1.25
pulses,rabi,1.95,7.05,140,65,73,26.6,84,1.43
paddy,kharif,3.71,7.13,155,80,53,25.1,302,4.67
maize,kharif,4.71,6.71,77,69,80,30.9,256,4.13
paddy,kharif,4.88,6.07,108,81,69,35.4,141,3.64
wheat,kharif,2.09,6.47,141,69,66,20.8,297,5.17
wheat,rabi,0.24,5.85,90,56,51,22.0,182,3.74
paddy,kharif,1.25,7.17,108,34,70,31.1,10,3.32
pulses,kharif,0.35,6.08,131,52,68,22.7,91,1.54
paddy,kharif,2.81,6.23,86,80,37,31.8,305,4.62
wheat,kharif,1.12,6.39,71,45,69,23.9,116,3.36
wheat,kharif,0.99,7.03,124,74,40,21.6,196,3.5
paddy,kharif,0.44,6.7,104,48,76,29.0,118,4.12
paddy,kharif,4.5,6.75,104,51,83,24.5,256,5.04
paddy,kharif,3.83,5.93,69,53,49,25.8,173,3.87
wheat,rabi,3.67,6.16,105,57,87,22.7,10,3.13
paddy,kharif,2.05,5.89,162,43,69,28.6,248,5.17
maize,kharif,0.49,7.05,91,62,40,22.9,204,4.36
wheat,rabi,4.68,7.14,99,43,61,19.3,141,3.13
wheat,rabi,1.61,6.0,71,66,43,18.7,106,3.08
maize,kharif,3.35,6.05,163,73,53,27.7,91,4.22
paddy,kharif,0.32,6.45,117,61,57,27.1,165,4.39
paddy,kharif,3.87,5.91,80,65,82,28.5,167,4.21
paddy,kharif,4.0,5.93,149,62,49,27.5,157,4.67
pulses,rabi,2.85,6.13,115,64,36,26.8,36,1.29
wheat,rabi,2.71,7.17,74,54,69,23.4,76,3.74
maize,kharif,2.36,6.35,80,55,70,27.2,232,4.59
maize,kharif,4.72,6.86,135,44,71,24.0,237,4.61
wheat,rabi,0.97,6.8,83,58,56,20.5,10,3.16
maize,kharif,1.54,6.66,68,67,38,27.9,159,4.3
pulses,rabi,2.09,6.96,85,50,66,27.4,10,1.65
pulses,kharif,0.85,5.57,130,51,68,25.3,219,1.46
pulses,kharif,3.75,7.62,177,84,79,25.7,293,2.0
paddy,kharif,4.88,7.06,109,41,51,22.5,275,3.65
wheat,kharif,3.61,6.62,99,72,40,19.7,10,2.25
pulses,rabi,1.39,6.55,85,55,73,24.5,59,1.24
pulses,rabi,2.12,6.01,123,52,61,30.2,26,1.37
paddy,kharif,2.77,6.51,167,30,58,32.4,137,4.25
wheat,rabi,0.41,7.28,123,79,54,19.8,21,2.53
wheat,rabi,0.44,6.75,75,71,52,25.5,10,2.92
paddy,kharif,3.7,6.55,60,75,58,30.4,255,4.19
maize,kharif,4.69,6.35,138,57,75,27.3,223,4.76
wheat,rabi,4.35,6.47,125,60,61,27.2,136,3.33
paddy,kharif,2.78,6.41,119,72,71,24.7,278,4.49
maize,kharif,1.39,7.23,117,70,71,30.2,258,4.17
paddy,kharif,1.1,6.25,79,67,55,29.0,259,4.32
paddy,kharif,3.35,6.23,114,39,56,30.1,248,4.27
paddy,kharif,0.81,6.78,122,52,64,32.5,216,3.86
maize,kharif,4.35,5.86,110,56,61,26.6,291,4.69
paddy,kharif,0.25,6.32,89,32,64,34.2,236,4.4
paddy,kharif,2.84,6.99,170,82,72,28.1,216,4.46
paddy,kharif,3.65,6.52,101,37,59,27.0,106,3.92
wheat,rabi,4.05,5.55,50,60,61,23.2,10,2.25
paddy,kharif,1.94,7.28,100,59,97,27.4,244,4.57
paddy,kharif,3.97,6.6,113,51,64,34.1,296,4.49
maize,kharif,4.31,6.37,138,82,48,24.5,374,4.88
paddy,kharif,1.5,6.62,100,74,80,24.9,171,4.49
paddy,kharif,2.22,7.0,143,53,63,24.4,128,4.07
maize,kharif,3.44,6.14,78,66,30,23.0,50,3.88
pulses,kharif,1.41,7.32,160,32,64,23.0,104,1.28
pulses,kharif,3.77,6.85,42,48,47,26.2,183,1.36
paddy,kharif,0.81,6.77,114,55,66,30.5,155,4.22
maize,kharif,4.96,7.4,69,54,45,32.6,159,3.68
pulses,kharif,2.04,6.34,106,7,60,26.1,283,2.26
paddy,kharif,4.76,5.95,133,51,42,27.4,312,4.53
maize,kharif,1.04,7.02,90,63,63,28.0,220,4.29
maize,kharif,3.04,6.21,54,67,55,25.6,244,4.35
paddy,kharif,4.43,7.23,110,41,42,28.4,109,3.44
paddy,kharif,2.47,6.32,118,62,69,29.8,10,3.8
paddy,kharif,1.66,6.52,132,61,82,31.4,190,4.44
wheat,rabi,0.43,5.82,116,62,70,26.2,37,3.52
paddy,kharif,0.77,6.22,98,68,45,27.1,187,4.1
paddy,kharif,4.75,7.08,100,78,39,23.8,102,3.73
wheat,kharif,2.15,6.26,103,68,52,20.4,92,3.02
maize,kharif,0.23,6.13,147,51,81,30.2,204,4.18
wheat,rabi,0.88,6.98,131,79,50,23.0,10,3.22
paddy,kharif,0.76,6.64,105,56,46,30.4,319,4.34
paddy,kharif,1.62,6.5,64,40,48,21.6,312,4.17
paddy,kharif,3.17,5.59,109,89,49,30.6,161,4.09
paddy,kharif,4.58,6.15,152,60,76,25.9,312,4.7
paddy,kharif,4.61,6.25,109,53,74,27.4,80,3.49
maize,kharif,1.55,5.92,119,62,59,27.3,212,3.79
wheat,kharif,4.68,7.32,160,39,54,17.3,321,3.85
paddy,kharif,0.24,7.19,146,77,66,27.0,261,4.81
pulses,kharif,4.88,7.33,87,56,65,27.5,158,1.99
pulses,kharif,2.53,7.38,96,58,41,25.5,80,1.32
pulses,kharif,4.46,6.88,75,63,70,20.7,254,1.03
paddy,kharif,1.95,7.22,75,35,62,26.8,79,3.78
paddy,kharif,2.99,6.21,134,79,76,27.5,10,4.03
maize,kharif,4.31,6.73,74,52,89,21.7,108,4.27
maize,kharif,1.87,7.26,123,54,42,32.1,198,4.65
maize,kharif,0.35,6.24,153,81,31,27.6,190,4.43
paddy,kharif,4.14,6.27,86,52,58,25.0,325,4.44
wheat,kharif,2.06,6.23,162,51,57,24.2,100,3.61
maize,kharif,1.17,6.95,148,58,47,32.3,77,3.62
wheat,kharif,0.95,7.0,50,52,31,24.3,76,2.36
pulses,rabi,4.8,6.42,127,68,56,22.7,85,1.57
wheat,kharif,3.54,6.85,109,52,55,19.9,271,3.21
maize,kharif,0.44,7.31,141,35,80,30.0,106,3.38
wheat,kharif,4.87,7.3,83,86,26,20.9,166,3.54
pulses,kharif,2.98,6.93,125,34,28,29.1,185,1.2
paddy,kharif,0.97,6.46,63,88,75,27.0,176,4.34
paddy,kharif,2.12,5.83,107,42,43,32.9,204,4.12
wheat,rabi,1.6,6.73,115,27,63,23.1,142,3.17
wheat,kharif,4.82,6.87,28,53,81,22.0,271,2.98
maize,kharif,4.74,6.55,113,43,61,22.6,294,5.44
maize,kharif,0.98,5.23,59,83,44,24.9,252,4.65
maize,kharif,3.95,6.54,91,51,66,26.6,370,4.9
paddy,kharif,3.48,6.76,88,65,70,28.1,392,4.93
wheat,kharif,1.95,7.38,66,80,45,20.3,244,3.72
paddy,kharif,2.79,6.55,104,72,111,29.3,141,4.01
paddy,kharif,3.63,6.73,123,53,89,25.8,190,4.55
wheat,rabi,0.42,7.03,90,73,73,26.5,10,2.43
paddy,kharif,2.54,6.75,141,51,53,24.8,158,4.04
maize,kharif,0.6,6.36,101,88,54,27.0,153,4.36
paddy,kharif,1.38,5.9,115,76,33,26.4,90,3.78
paddy,kharif,2.89,6.48,153,66,48,28.5,133,4.56
paddy,kharif,3.75,6.59,106,68,72,29.4,175,4.7
paddy,kharif,3.09,4.9,107,47,65,22.1,148,3.64
wheat,rabi,1.7,6.22,109,68,74,22.3,10,2.92
maize,kharif,3.55,6.41,98,58,44,20.4,241,4.7
pulses,kharif,3.11,6.8,97,45,61,26.7,207,1.7
maize,kharif,4.12,6.74,116,61,85,24.1,302,4.52
paddy,kharif,4.99,6.35,159,67,46,26.9,290,4.99
wheat,rabi,2.67,6.6,94,95,63,21.8,135,3.37
paddy,kharif,3.76,6.27,141,83,48,25.3,245,4.37
wheat,rabi,3.61,5.52,70,60,32,21.1,10,3.05
paddy,kharif,4.82,5.96,78,63,45,27.1,344,4.13
paddy,kharif,2.93,7.07,12,53,59,26.0,269,4.31
wheat,kharif,1.19,5.79,148,62,52,20.8,197,3.64
paddy,kharif,2.9,6.11,73,47,42,26.7,234,4.22
paddy,kharif,1.87,6.73,110,72,70,27.5,213,4.24
paddy,kharif,3.02,6.89,109,52,56,27.5,303,5.43
paddy,kharif,3.18,6.81,130,46,41,27.8,264,4.06
pulses,rabi,3.82,7.21,67,95,36,19.9,35,0.33
paddy,kharif,3.29,6.4,84,66,55,31.3,185,3.94
paddy,kharif,0.97,5.87,69,67,33,32.2,212,3.99
paddy,kharif,2.98,6.5,89,62,34,23.1,110,3.91
paddy,kharif,4.08,6.04,127,58,45,29.2,194,4.2
wheat,rabi,0.35,6.42,97,40,61,19.6,10,2.81
wheat,kharif,4.82,6.21,129,24,71,16.4,86,2.86
pulses,rabi,4.78,6.85,120,32,62,24.4,10,1.11
paddy,kharif,4.61,5.53,112,46,53,28.9,110,3.95
wheat,kharif,3.44,6.42,86,60,55,20.2,327,3.78
paddy,kharif,3.24,5.99,96,55,41,29.2,159,4.02
maize,kharif,0.78,6.17,47,36,71,30.0,145,4.4
paddy,kharif,2.73,6.37,115,73,65,26.0,186,4.94
wheat,rabi,1.07,6.93,126,64,61,24.7,97,3.28
paddy,kharif,4.73,6.47,100,100,36,30.9,130,4.22
paddy,kharif,0.45,6.14,109,47,73,26.4,252,4.04
maize,kharif,3.97,5.72,155,37,44,27.2,153,3.97
paddy,kharif,1.74,6.4,103,70,66,25.5,173,4.16
paddy,kharif,4.34,7.51,87,59,42,24.1,130,3.33
paddy,kharif,3.43,5.91,80,70,48,25.3,168,4.23
maize,kharif,1.47,5.78,75,40,79,27.6,131,3.94
pulses,rabi,2.76,6.36,172,78,79,28.0,10,1.72
paddy,kharif,4.8,6.7,117,61,86,23.7,347,4.38
wheat,rabi,1.09,5.67,129,44,62,25.4,10,2.66
paddy,kharif,0.51,7.79,133,56,50,27.9,210,4.05
maize,kharif,3.14,6.02,121,42,70,26.0,53,4.12
paddy,kharif,4.26,6.38,165,76,44,21.9,139,3.79
paddy,kharif,1.4,6.97,101,57,59,31.3,224,3.98
wheat,rabi,1.07,5.09,129,61,61,20.8,10,2.6
maize,kharif,3.39,6.38,138,58,52,26.6,91,4.48
wheat,kharif,2.3,5.49,104,84,58,23.9,388,3.62
wheat,kharif,1.4,6.18,93,74,75,17.1,134,3.02
maize,kharif,0.72,7.85,96,53,68,24.0,188,3.95
paddy,kharif,2.68,6.41,148,60,41,27.2,32,3.62
paddy,kharif,0.42,6.96,50,56,52,30.9,253,4.38
wheat,rabi,3.5,7.17,78,43,71,17.5,85,2.82
paddy,kharif,2.03,6.53,125,50,49,29.4,197,4.38
pulses,rabi,4.58,6.26,58,59,69,28.5,48,1.38
paddy,kharif,3.61,6.99,157,57,40,30.0,262,5.1
wheat,rabi,1.22,6.81,116,39,64,20.3,56,3.09
paddy,kharif,1.42,6.97,28,62,78,33.6,258,4.53
wheat,kharif,0.94,6.5,86,52,43,23.6,200,3.39
paddy,kharif,4.64,6.22,125,71,43,24.1,276,3.99
paddy,kharif,1.9,7.31,132,70,93,21.0,162,4.18
pulses,rabi,2.96,6.48,113,55,52,24.4,61,1.09
maize,kharif,4.62,7.05,76,34,59,34.7,301,3.97
maize,kharif,1.73,5.82,151,57,58,26.1,291,4.56
wheat,kharif,0.72,6.35,145,68,75,23.9,392,3.75
maize,kharif,0.36,6.98,108,85,52,30.2,247,4.58
paddy,kharif,1.57,6.68,103,49,54,23.0,267,3.89
paddy,kharif,0.37,6.92,56,58,66,28.2,307,4.06
wheat,kharif,3.47,6.23,57,57,78,18.2,386,3.18
paddy,kharif,4.89,6.52,105,37,102,26.5,160,4.57
paddy,kharif,4.93,5.9,116,31,73,23.1,135,3.83
paddy,kharif,0.26,7.26,131,69,41,33.1,135,4.46
paddy,kharif,1.6,7.02,17,57,76,30.8,102,3.53
paddy,kharif,2.51,5.56,143,77,52,29.6,182,4.37
pulses,kharif,1.73,5.59,106,56,64,24.1,350,1.69
maize,kharif,1.47,7.0,127,66,71,20.5,57,3.87
pulses,kharif,0.98,6.51,127,41,59,22.0,230,1.23
pulses,rabi,2.71,6.95,116,35,49,21.5,10,0.89
wheat,rabi,4.82,6.8,109,55,43,20.7,10,2.66
paddy,kharif,2.06,8.03,69,58,38,26.8,172,3.9
pulses,kharif,4.81,5.8,90,54,61,27.7,181,1.45
maize,kharif,2.87,6.15,132,79,57,22.9,198,4.63
maize,kharif,4.08,6.78,124,54,35,27.4,138,4.48
wheat,kharif,4.37,6.54,125,69,61,16.1,302,3.78
pulses,rabi,3.33,6.84,95,72,33,22.9,10,0.65
paddy,kharif,4.33,6.62,90,56,67,23.3,154,4.41
paddy,kharif,0.63,6.51,118,50,61,29.8,356,4.61
pulses,rabi,0.71,6.23,70,63,76,27.1,32,0.74
paddy,kharif,4.16,5.88,102,54,49,28.7,235,4.49
maize,kharif,2.49,6.63,94,87,88,32.0,124,4.4
paddy,kharif,3.77,6.32,148,60,61,23.4,251,4.42
maize,kharif,4.49,6.59,108,71,57,21.6,245,4.33
paddy,kharif,3.72,6.64,107,28,54,31.5,163,4.1
paddy,kharif,2.98,7.01,26,86,69,35.4,137,3.05
paddy,kharif,4.62,6.83,142,58,56,29.6,179,4.34
wheat,rabi,2.93,6.42,45,57,48,21.6,10,2.77
wheat,rabi,3.58,7.11,80,60,74,24.7,103,3.09
maize,kharif,3.6,6.71,54,52,70,24.1,329,4.43
maize,kharif,1.81,6.41,115,73,37,25.1,266,4.78
paddy,kharif,1.82,5.65,133,72,57,29.2,259,4.28
pulses,rabi,1.72,5.92,104,56,66,26.0,10,1.44
pulses,rabi,0.52,5.7,88,67,64,27.8,84,1.83
maize,kharif,4.29,5.97,88,45,61,29.8,323,4.62
pulses,rabi,4.25,7.03,54,48,67,25.7,24,0.54
paddy,kharif,1.67,6.51,85,41,47,29.2,227,4.19
pulses,rabi,1.38,5.81,83,70,48,23.0,52,1.63
maize,kharif,0.83,6.68,57,43,22,31.2,322,4.41
wheat,kharif,2.2,7.4,113,51,33,26.1,194,2.64
paddy,kharif,1.98,6.43,116,52,71,28.2,284,4.54
wheat,rabi,4.66,6.05,79,56,34,22.9,10,2.8
maize,kharif,2.81,6.8,179,43,57,23.8,130,4.27
wheat,rabi,2.53,6.71,79,54,47,24.4,10,2.36
maize,kharif,2.29,7.12,151,67,58,28.4,108,3.79
maize,kharif,2.91,6.47,113,63,74,28.5,215,4.6
maize,kharif,1.68,6.4,188,62,66,23.9,281,5.25
wheat,rabi,3.3,7.02,148,64,58,24.7,10,2.76
wheat,rabi,1.21,6.02,95,56,60,21.0,34,2.91
paddy,kharif,4.84,7.04,46,56,52,29.3,83,3.54
paddy,kharif,3.16,6.67,74,52,73,24.4,193,4.08
paddy,kharif,2.57,6.29,123,48,67,30.6,152,4.25
pulses,rabi,3.17,7.02,93,23,86,23.6,20,1.42
pulses,kharif,1.15,5.68,105,65,64,24.6,201,1.0
maize,kharif,0.28,7.49,110,45,59,25.0,234,4.41
paddy,kharif,2.95,6.63,151,61,72,31.0,221,4.39
pulses,rabi,4.88,6.76,132,53,56,25.6,35,1.66
pulses,kharif,1.42,5.81,130,49,54,31.5,280,1.87
maize,kharif,3.9,7.5,134,48,38,27.7,195,3.97
paddy,kharif,0.28,6.77,123,50,69,26.5,165,4.09
paddy,kharif,3.34,7.19,163,48,16,31.1,172,3.96
pulses,rabi,3.33,7.15,114,79,67,25.1,10,1.26
paddy,kharif,3.51,6.37,115,68,54,24.6,135,4.0
paddy,kharif,4.25,5.82,92,54,71,26.4,165,3.59
paddy,kharif,3.89,6.17,102,76,44,25.5,300,4.4
maize,kharif,1.12,6.48,99,72,77,29.3,105,4.7
wheat,rabi,2.12,6.92,126,56,72,22.4,10,2.83
wheat,kharif,2.64,5.81,135,52,83,17.8,185,3.18
paddy,kharif,4.08,7.39,114,48,32,22.8,157,3.55
pulses,kharif,3.85,7.01,158,31,47,23.4,211,1.36
paddy,kharif,4.42,6.44,157,59,66,25.7,90,4.0
wheat,rabi,2.32,6.64,80,73,39,17.3,10,3.29
wheat,rabi,1.63,5.68,112,62,71,24.7,24,2.98
paddy,kharif,3.55,6.25,123,65,61,30.4,74,3.72
paddy,kharif,1.31,6.3,98,79,62,31.1,224,4.27
maize,kharif,2.39,7.1,106,35,34,25.0,12,4.26
paddy,kharif,0.34,5.95,140,43,44,25.7,209,4.46
wheat,kharif,2.53,6.5,140,49,32,20.0,135,3.26
maize,kharif,2.75,6.81,161,34,40,23.6,261,4.67
paddy,kharif,2.46,6.98,109,47,64,27.3,180,4.05
paddy,kharif,2.89,7.02,150,66,52,31.1,237,5.31
paddy,kharif,3.15,6.65,107,56,64,29.6,292,4.69
paddy,kharif,1.01,5.84,159,51,74,28.8,224,4.56
paddy,kharif,3.61,7.36,113,76,80,26.8,233,4.36
pulses,rabi,0.33,6.25,100,57,91,20.5,80,1.08
paddy,kharif,1.47,6.83,131,62,76,31.8,265,4.4
pulses,rabi,1.09,6.09,62,29,61,26.9,10,1.25
maize,kharif,4.02,6.69,78,66,70,24.4,84,4.1
wheat,kharif,2.53,7.36,46,62,81,19.3,187,2.95
paddy,kharif,4.7,5.85,106,67,56,25.0,282,4.49
pulses,rabi,4.37,6.02,126,64,71,25.0,10,1.44
pulses,rabi,3.01,6.22,140,49,72,19.0,10,0.9
paddy,kharif,4.79,6.84,141,49,54,28.4,81,3.96
wheat,kharif,2.28,6.42,113,68,71,20.3,322,4.22
maize,kharif,0.79,5.99,100,60,33,27.5,302,4.78
maize,kharif,0.46,6.65,105,66,69,29.3,109,4.35
paddy,kharif,3.23,6.93,139,80,66,27.7,179,3.91
wheat,rabi,0.36,6.84,72,46,83,22.9,10,2.79
pulses,kharif,2.9,5.77,159,74,57,22.4,284,1.99
paddy,kharif,2.7,8.06,110,48,44,33.3,267,4.36
maize,kharif,4.82,6.08,114,64,80,27.0,149,4.51
wheat,rabi,0.52,6.31,102,72,80,23.6,194,3.75
maize,kharif,4.67,5.86,138,23,51,26.1,136,4.16
maize,kharif,1.97,6.16,95,40,70,25.3,42,3.98
maize,kharif,3.68,6.46,98,89,60,28.2,156,4.72
wheat,kharif,2.38,5.9,91,78,50,24.2,321,3.52
pulses,rabi,3.83,6.88,165,50,45,22.9,119,1.85
paddy,kharif,4.82,6.16,126,58,62,26.4,281,4.61
wheat,kharif,4.45,6.76,123,46,65,24.4,292,3.84
wheat,kharif,1.51,6.59,106,43,43,15.7,10,2.65
wheat,kharif,3.63,6.01,114,38,40,18.4,181,3.21
pulses,kharif,0.4,6.52,77,39,37,27.9,172,1.0
pulses,rabi,2.91,7.33,92,70,76,23.1,46,1.13
paddy,kharif,3.49,5.84,126,52,65,30.8,253,4.55
maize,kharif,2.57,7.25,108,62,73,24.5,93,4.2
wheat,kharif,2.85,7.22,61,75,21,20.8,347,3.26
pulses,kharif,2.35,5.64,112,60,87,22.3,169,1.11
maize,kharif,1.23,6.51,93,52,51,24.6,98,4.09
paddy,kharif,1.86,6.58,117,51,57,34.5,369,4.07
paddy,kharif,4.79,7.03,98,63,89,28.0,256,4.64
paddy,kharif,3.6,6.08,150,51,52,24.7,126,3.94
paddy,kharif,3.45,6.25,133,66,49,26.6,181,4.79
paddy,kharif,3.4,5.94,65,64,63,31.8,283,4.93
paddy,kharif,2.7,5.85,130,61,69,24.6,228,4.36
pulses,kharif,3.45,7.53,76,70,16,28.0,50,0.72
paddy,kharif,1.56,6.92,54,54,52,32.7,234,3.71
paddy,kharif,1.77,6.86,82,55,56,26.4,63,3.51
paddy,kharif,3.52,6.45,114,93,60,31.3,152,4.24
pulses,rabi,1.09,6.4,136,47,60,28.1,10,1.63
paddy,kharif,4.44,5.5,98,65,86,29.7,290,4.0
wheat,rabi,3.57,6.98,131,64,55,19.0,182,3.64
paddy,kharif,4.71,6.52,114,65,71,25.7,82,4.04
wheat,kharif,0.28,6.25,124,89,30,28.8,181,3.4
paddy,kharif,0.98,6.52,108,30,61,30.5,181,4.66
paddy,kharif,0.95,7.3,111,60,61,28.2,10,3.58
paddy,kharif,2.51,7.29,135,56,44,26.0,355,4.15
